	Game_id	PBP_description	sec_remaining	home_score	away_score	home_points_scored	away_points_scored	home_poss	turnover
174	400587767.0	Jonathan Stark missed Free Throw.	1188.0	28.0	32.0	0.0	0.0	1.0	0.0
175	400587767.0	Devin Thomas Defensive Rebound.	1188.0	28.0	32.0	0.0	0.0	0.0	0.0
176	400587767.0	Codi Miller-McIntyre missed Three Point Jumper.	1167.0	28.0	32.0	0.0	0.0	0.0	0.0
177	400587767.0	Tre Drye Defensive Rebound.	1166.0	28.0	32.0	0.0	0.0	1.0	0.0
178	400587767.0	Foul on Dinos Mitoglou.	1166.0	28.0	32.0	0.0	0.0	0.0	0.0
179	400587767.0	Ryan Smith Turnover.	1138.0	28.0	32.0	0.0	0.0	1.0	1.0
180	400587767.0	Dinos Mitoglou Steal.	1138.0	28.0	32.0	0.0	0.0	0.0	0.0
181	400587767.0	Devin Thomas missed Layup.	1124.0	28.0	32.0	0.0	0.0	0.0	0.0
182	400587767.0	Ryan Smith Defensive Rebound.	1124.0	28.0	32.0	0.0	0.0	1.0	0.0
183	400587767.0	Louis Dabney missed Three Point Jumper.	1111.0	28.0	32.0	0.0	0.0	1.0	0.0
184	400587767.0	Wake Forest Defensive Rebound.	1111.0	28.0	32.0	0.0	0.0	0.0	0.0
185	400587767.0	Devin Thomas missed Jumper.	1085.0	28.0	32.0	0.0	0.0	0.0	0.0
186	400587767.0	Ryan Smith Defensive Rebound.	1085.0	28.0	32.0	0.0	0.0	1.0	0.0
187	400587767.0	Tre Drye missed Three Point Jumper.	1069.0	28.0	32.0	0.0	0.0	1.0	0.0
188	400587767.0	Madison Jones Defensive Rebound.	1069.0	28.0	32.0	0.0	0.0	0.0	0.0
189	400587767.0	Codi Miller-McIntyre made Jumper.	1053.0	28.0	34.0	0.0	2.0	0.0	0.0
190	400587767.0	Foul on Greg McClinton.	1033.0	28.0	34.0	0.0	0.0	0.0	0.0
191	400587767.0	Louis Dabney missed Free Throw.	1033.0	28.0	34.0	0.0	0.0	1.0	0.0
192	400587767.0	Tulane Deadball Team Rebound.	1033.0	28.0	34.0	0.0	0.0	1.0	0.0
193	400587767.0	Louis Dabney missed Free Throw.	1033.0	28.0	34.0	0.0	0.0	1.0	0.0
194	400587767.0	Devin Thomas Defensive Rebound.	1033.0	28.0	34.0	0.0	0.0	0.0	0.0
195	400587767.0	Dinos Mitoglou made Three Point Jumper. Assisted by Codi Miller-McIntyre.	1015.0	28.0	37.0	0.0	3.0	0.0	0.0
196	400587767.0	Ryan Smith missed Three Point Jumper.	996.0	28.0	37.0	0.0	0.0	1.0	0.0
197	400587767.0	Devin Thomas Defensive Rebound.	996.0	28.0	37.0	0.0	0.0	0.0	0.0
198	400587767.0	Devin Thomas made Jumper.	985.0	28.0	39.0	0.0	2.0	0.0	0.0
199	400587767.0	Tulane  Timeout	978.0	28.0	39.0	0.0	0.0	0.0	0.0
200	400587767.0	Louis Dabney missed Layup.	958.0	28.0	39.0	0.0	0.0	1.0	0.0
201	400587767.0	Devin Thomas Defensive Rebound.	958.0	28.0	39.0	0.0	0.0	0.0	0.0
202	400587767.0	Foul on Louis Dabney.	946.0	28.0	39.0	0.0	0.0	1.0	0.0
203	400587767.0	Official TV Timeout	946.0	28.0	39.0	0.0	0.0	0.0	0.0
204	400587767.0	Devin Thomas missed Free Throw.	946.0	28.0	39.0	0.0	0.0	0.0	0.0
205	400587767.0	Wake Forest Deadball Team Rebound.	946.0	28.0	39.0	0.0	0.0	0.0	0.0
206	400587767.0	Devin Thomas missed Free Throw.	946.0	28.0	39.0	0.0	0.0	0.0	0.0
207	400587767.0	Greg McClinton Offensive Rebound.	946.0	28.0	39.0	0.0	0.0	0.0	0.0
208	400587767.0	Greg McClinton made Layup.	942.0	28.0	41.0	0.0	2.0	0.0	0.0
209	400587767.0	Foul on Greg McClinton.	911.0	28.0	41.0	0.0	0.0	0.0	0.0
210	400587767.0	Louis Dabney made Free Throw.	911.0	29.0	41.0	1.0	0.0	1.0	0.0
211	400587767.0	Louis Dabney made Free Throw.	911.0	30.0	41.0	1.0	0.0	1.0	0.0
212	400587767.0	Madison Jones Turnover.	904.0	30.0	41.0	0.0	0.0	0.0	1.0
213	400587767.0	Jonathan Stark missed Jumper.	878.0	30.0	41.0	0.0	0.0	1.0	0.0
214	400587767.0	Cornelius Hudson Defensive Rebound.	878.0	30.0	41.0	0.0	0.0	0.0	0.0
215	400587767.0	Codi Miller-McIntyre made Layup.	856.0	30.0	43.0	0.0	2.0	0.0	0.0
216	400587767.0	Payton Henson missed Three Point Jumper.	834.0	30.0	43.0	0.0	0.0	1.0	0.0
217	400587767.0	Kajon Mack Offensive Rebound.	834.0	30.0	43.0	0.0	0.0	1.0	0.0
218	400587767.0	Payton Henson made Dunk. Assisted by Dylan Osetkowski.	819.0	32.0	43.0	2.0	0.0	1.0	0.0
219	400587767.0	Codi Miller-McIntyre made Jumper.	801.0	32.0	45.0	0.0	2.0	0.0	0.0
220	400587767.0	Foul on Aaron Rountree III.	781.0	32.0	45.0	0.0	0.0	0.0	0.0
221	400587767.0	Keith Pinckney Turnover.	780.0	32.0	45.0	0.0	0.0	1.0	1.0
222	400587767.0	Mitchell Wilbekin Steal.	780.0	32.0	45.0	0.0	0.0	0.0	0.0
223	400587767.0	Cornelius Hudson made Dunk. Assisted by Mitchell Wilbekin.	777.0	32.0	47.0	0.0	2.0	0.0	0.0
224	400587767.0	Foul on Cornelius Hudson.	757.0	32.0	47.0	0.0	0.0	0.0	0.0
225	400587767.0	Kajon Mack made Free Throw.	757.0	33.0	47.0	1.0	0.0	1.0	0.0
226	400587767.0	Kajon Mack made Free Throw.	757.0	34.0	47.0	1.0	0.0	1.0	0.0
227	400587767.0	Darius Leonard missed Three Point Jumper.	734.0	34.0	47.0	0.0	0.0	0.0	0.0
228	400587767.0	Cornelius Hudson Offensive Rebound.	734.0	34.0	47.0	0.0	0.0	0.0	0.0
229	400587767.0	Cornelius Hudson made Layup.	730.0	34.0	49.0	0.0	2.0	0.0	0.0
230	400587767.0	Official TV Timeout	712.0	34.0	49.0	0.0	0.0	0.0	0.0
231	400587767.0	Cameron Reynolds missed Jumper.	693.0	34.0	49.0	0.0	0.0	1.0	0.0
232	400587767.0	Dinos Mitoglou Defensive Rebound.	693.0	34.0	49.0	0.0	0.0	0.0	0.0
233	400587767.0	Dinos Mitoglou Turnover.	677.0	34.0	49.0	0.0	0.0	0.0	1.0
234	400587767.0	Tre Drye made Layup. Assisted by Cameron Reynolds.	645.0	36.0	49.0	2.0	0.0	1.0	0.0
235	400587767.0	Foul on Dinos Mitoglou.	645.0	36.0	49.0	0.0	0.0	0.0	0.0
236	400587767.0	Tre Drye made Free Throw.	645.0	37.0	49.0	1.0	0.0	1.0	0.0
237	400587767.0	Foul on Cameron Reynolds.	635.0	37.0	49.0	0.0	0.0	1.0	0.0
238	400587767.0	Codi Miller-McIntyre missed Jumper.	633.0	37.0	49.0	0.0	0.0	0.0	0.0
239	400587767.0	Payton Henson Defensive Rebound.	633.0	37.0	49.0	0.0	0.0	1.0	0.0
240	400587767.0	Foul on Dinos Mitoglou.	631.0	37.0	49.0	0.0	0.0	0.0	0.0
241	400587767.0	Payton Henson missed Free Throw.	631.0	37.0	49.0	0.0	0.0	1.0	0.0
242	400587767.0	Codi Miller-McIntyre Defensive Rebound.	631.0	37.0	49.0	0.0	0.0	0.0	0.0
243	400587767.0	Miles Overton made Jumper.	615.0	37.0	51.0	0.0	2.0	0.0	0.0
244	400587767.0	Payton Henson missed Three Point Jumper.	595.0	37.0	51.0	0.0	0.0	1.0	0.0
245	400587767.0	Devin Thomas Defensive Rebound.	595.0	37.0	51.0	0.0	0.0	0.0	0.0
246	400587767.0	Foul on Kajon Mack.	582.0	37.0	51.0	0.0	0.0	1.0	0.0
247	400587767.0	Darius Leonard made Layup. Assisted by Devin Thomas.	566.0	37.0	53.0	0.0	2.0	0.0	0.0
248	400587767.0	Tulane  Timeout	562.0	37.0	53.0	0.0	0.0	0.0	0.0
249	400587767.0	Foul on Darius Leonard.	549.0	37.0	53.0	0.0	0.0	0.0	0.0
250	400587767.0	Payton Henson made Free Throw.	549.0	38.0	53.0	1.0	0.0	1.0	0.0
251	400587767.0	Payton Henson missed Free Throw.	549.0	38.0	53.0	0.0	0.0	1.0	0.0
252	400587767.0	Kajon Mack Offensive Rebound.	549.0	38.0	53.0	0.0	0.0	1.0	0.0
253	400587767.0	Kajon Mack Turnover.	545.0	38.0	53.0	0.0	0.0	1.0	1.0
254	400587767.0	Madison Jones Steal.	544.0	38.0	53.0	0.0	0.0	0.0	0.0
255	400587767.0	Madison Jones made Dunk.	543.0	38.0	55.0	0.0	2.0	0.0	0.0
256	400587767.0	Kajon Mack missed Jumper.	524.0	38.0	55.0	0.0	0.0	1.0	0.0
257	400587767.0	Codi Miller-McIntyre Defensive Rebound.	524.0	38.0	55.0	0.0	0.0	0.0	0.0
258	400587767.0	Codi Miller-McIntyre made Layup.	518.0	38.0	57.0	0.0	2.0	0.0	0.0
259	400587767.0	Kajon Mack missed Three Point Jumper.	501.0	38.0	57.0	0.0	0.0	1.0	0.0
260	400587767.0	Darius Leonard Defensive Rebound.	501.0	38.0	57.0	0.0	0.0	0.0	0.0
261	400587767.0	Foul on Payton Henson.	498.0	38.0	57.0	0.0	0.0	1.0	0.0
262	400587767.0	Madison Jones Turnover.	497.0	38.0	57.0	0.0	0.0	0.0	1.0
263	400587767.0	Tre Drye missed Layup.	475.0	38.0	57.0	0.0	0.0	1.0	0.0
264	400587767.0	Devin Thomas Defensive Rebound.	475.0	38.0	57.0	0.0	0.0	0.0	0.0
265	400587767.0	Codi Miller-McIntyre missed Jumper.	439.0	38.0	57.0	0.0	0.0	0.0	0.0
266	400587767.0	Wake Forest Offensive Rebound.	439.0	38.0	57.0	0.0	0.0	0.0	0.0
267	400587767.0	Wake Forest  Turnover.	437.0	38.0	57.0	0.0	0.0	0.0	1.0
268	400587767.0	Official TV Timeout	437.0	38.0	57.0	0.0	0.0	0.0	0.0
269	400587767.0	Keith Pinckney missed Jumper.	427.0	38.0	57.0	0.0	0.0	1.0	0.0
270	400587767.0	Miles Overton Defensive Rebound.	427.0	38.0	57.0	0.0	0.0	0.0	0.0
271	400587767.0	Miles Overton Turnover.	423.0	38.0	57.0	0.0	0.0	0.0	1.0
272	400587767.0	Louis Dabney Steal.	423.0	38.0	57.0	0.0	0.0	1.0	0.0
273	400587767.0	Jay Hook made Free Throw.	420.0	39.0	57.0	1.0	0.0	1.0	0.0
274	400587767.0	Jay Hook made Free Throw.	420.0	40.0	57.0	1.0	0.0	1.0	0.0
275	400587767.0	Miles Overton Turnover.	412.0	40.0	57.0	0.0	0.0	0.0	1.0
276	400587767.0	Kajon Mack missed Three Point Jumper.	395.0	40.0	57.0	0.0	0.0	1.0	0.0
277	400587767.0	Wake Forest Defensive Rebound.	395.0	40.0	57.0	0.0	0.0	0.0	0.0
278	400587767.0	Devin Thomas missed Free Throw.	377.0	40.0	57.0	0.0	0.0	0.0	0.0
279	400587767.0	Devin Thomas made Layup. Assisted by Greg McClinton.	377.0	40.0	59.0	0.0	2.0	0.0	0.0
280	400587767.0	Tre Drye Defensive Rebound.	377.0	40.0	59.0	0.0	0.0	1.0	0.0
281	400587767.0	Foul on Tre Drye.	377.0	40.0	59.0	0.0	0.0	1.0	0.0
282	400587767.0	Devin Thomas made Free Throw.	377.0	40.0	60.0	0.0	1.0	0.0	0.0
283	400587767.0	Foul on Darius Leonard.	376.0	40.0	60.0	0.0	0.0	0.0	0.0
284	400587767.0	Tre Drye made Free Throw.	376.0	41.0	60.0	1.0	0.0	1.0	0.0
285	400587767.0	Tre Drye made Free Throw.	376.0	42.0	60.0	1.0	0.0	1.0	0.0
286	400587767.0	Foul on Darius Leonard.	370.0	42.0	60.0	0.0	0.0	0.0	0.0
287	400587767.0	Devin Thomas missed Layup.	355.0	42.0	60.0	0.0	0.0	0.0	0.0
288	400587767.0	Jonathan Stark Defensive Rebound.	355.0	42.0	60.0	0.0	0.0	1.0	0.0
289	400587767.0	Payton Henson missed Three Point Jumper.	345.0	42.0	60.0	0.0	0.0	1.0	0.0
290	400587767.0	Devin Thomas Defensive Rebound.	345.0	42.0	60.0	0.0	0.0	0.0	0.0
291	400587767.0	Foul on Cameron Reynolds.	315.0	42.0	60.0	0.0	0.0	1.0	0.0
292	400587767.0	Mitchell Wilbekin missed Jumper.	315.0	42.0	60.0	0.0	0.0	0.0	0.0
293	400587767.0	Kajon Mack Defensive Rebound.	315.0	42.0	60.0	0.0	0.0	1.0	0.0
294	400587767.0	Foul on Mitchell Wilbekin.	306.0	42.0	60.0	0.0	0.0	0.0	0.0
295	400587767.0	Louis Dabney made Free Throw.	306.0	43.0	60.0	1.0	0.0	1.0	0.0
296	400587767.0	Louis Dabney made Free Throw.	306.0	44.0	60.0	1.0	0.0	1.0	0.0
297	400587767.0	Devin Thomas made Dunk. Assisted by Greg McClinton.	295.0	44.0	62.0	0.0	2.0	0.0	0.0
298	400587767.0	Aaron Liberman missed Layup.	281.0	44.0	62.0	0.0	0.0	1.0	0.0
299	400587767.0	Aaron Rountree III Defensive Rebound.	281.0	44.0	62.0	0.0	0.0	0.0	0.0
300	400587767.0	Foul on Cameron Reynolds.	279.0	44.0	62.0	0.0	0.0	1.0	0.0
301	400587767.0	Aaron Rountree III made Free Throw.	279.0	44.0	63.0	0.0	1.0	0.0	0.0
302	400587767.0	Aaron Rountree III made Free Throw.	279.0	44.0	64.0	0.0	1.0	0.0	0.0
303	400587767.0	Aaron Liberman Turnover.	267.0	44.0	64.0	0.0	0.0	1.0	1.0
304	400587767.0	Foul on Jay Hook.	259.0	44.0	64.0	0.0	0.0	1.0	0.0
305	400587767.0	Codi Miller-McIntyre missed Free Throw.	259.0	44.0	64.0	0.0	0.0	0.0	0.0
306	400587767.0	Wake Forest Deadball Team Rebound.	259.0	44.0	64.0	0.0	0.0	0.0	0.0
307	400587767.0	Codi Miller-McIntyre made Free Throw.	259.0	44.0	65.0	0.0	1.0	0.0	0.0
308	400587767.0	Louis Dabney Turnover.	241.0	44.0	65.0	0.0	0.0	1.0	1.0
309	400587767.0	Mitchell Wilbekin Steal.	241.0	44.0	65.0	0.0	0.0	0.0	0.0
310	400587767.0	Aaron Rountree III made Jumper. Assisted by Mitchell Wilbekin.	241.0	44.0	67.0	0.0	2.0	0.0	0.0
311	400587767.0	Keith Pinckney Turnover.	198.0	44.0	67.0	0.0	0.0	1.0	1.0
312	400587767.0	Official TV Timeout	198.0	44.0	67.0	0.0	0.0	0.0	0.0
313	400587767.0	Devin Thomas Turnover.	188.0	44.0	67.0	0.0	0.0	0.0	1.0
314	400587767.0	Josh Hearilhy missed Layup.	180.0	44.0	67.0	0.0	0.0	1.0	0.0
315	400587767.0	Devin Thomas Block.	180.0	44.0	67.0	0.0	0.0	0.0	0.0
316	400587767.0	Josh Hearilhy Offensive Rebound.	180.0	44.0	67.0	0.0	0.0	1.0	0.0
317	400587767.0	Josh Hearilhy missed Jumper.	150.0	44.0	67.0	0.0	0.0	1.0	0.0
318	400587767.0	Mitchell Wilbekin Defensive Rebound.	150.0	44.0	67.0	0.0	0.0	0.0	0.0
319	400587767.0	Mitchell Wilbekin missed Three Point Jumper.	135.0	44.0	67.0	0.0	0.0	0.0	0.0
320	400587767.0	Louis Dabney Defensive Rebound.	135.0	44.0	67.0	0.0	0.0	1.0	0.0
321	400587767.0	Dylan Osetkowski made Jumper.	131.0	46.0	67.0	2.0	0.0	1.0	0.0
322	400587767.0	Codi Miller-McIntyre missed Layup.	123.0	46.0	67.0	0.0	0.0	0.0	0.0
323	400587767.0	Keith Pinckney Defensive Rebound.	123.0	46.0	67.0	0.0	0.0	1.0	0.0
324	400587767.0	Foul on Mitchell Wilbekin.	117.0	46.0	67.0	0.0	0.0	0.0	0.0
325	400587767.0	Kajon Mack made Free Throw.	117.0	47.0	67.0	1.0	0.0	1.0	0.0
326	400587767.0	Kajon Mack made Free Throw.	117.0	48.0	67.0	1.0	0.0	1.0	0.0
327	400587767.0	Wake Forest  Timeout	117.0	48.0	67.0	0.0	0.0	0.0	0.0
328	400587767.0	Madison Jones Turnover.	109.0	48.0	67.0	0.0	0.0	0.0	1.0
329	400587767.0	Keith Pinckney Steal.	109.0	48.0	67.0	0.0	0.0	1.0	0.0
330	400587767.0	Foul on Mitchell Wilbekin.	106.0	48.0	67.0	0.0	0.0	0.0	0.0
331	400587767.0	Keith Pinckney missed Free Throw.	106.0	48.0	67.0	0.0	0.0	1.0	0.0
332	400587767.0	Tulane Deadball Team Rebound.	106.0	48.0	67.0	0.0	0.0	1.0	0.0
333	400587767.0	Kajon Mack Turnover.	106.0	48.0	67.0	0.0	0.0	1.0	1.0
334	400587767.0	Madison Jones missed Layup.	101.0	48.0	67.0	0.0	0.0	0.0	0.0
335	400587767.0	Darius Leonard Offensive Rebound.	101.0	48.0	67.0	0.0	0.0	0.0	0.0
336	400587767.0	Darius Leonard made Dunk.	101.0	48.0	69.0	0.0	2.0	0.0	0.0
337	400587767.0	Josh Hearilhy Turnover.	80.0	48.0	69.0	0.0	0.0	1.0	1.0
338	400587767.0	Darius Leonard Steal.	80.0	48.0	69.0	0.0	0.0	0.0	0.0
339	400587767.0	Devin Thomas Turnover.	57.0	48.0	69.0	0.0	0.0	0.0	1.0
340	400587767.0	Keith Pinckney Steal.	57.0	48.0	69.0	0.0	0.0	1.0	0.0
341	400587767.0	Keith Pinckney Turnover.	51.0	48.0	69.0	0.0	0.0	1.0	1.0
342	400587767.0	Mitchell Wilbekin Steal.	51.0	48.0	69.0	0.0	0.0	0.0	0.0
343	400587767.0	Wake Forest  Timeout	40.0	48.0	69.0	0.0	0.0	0.0	0.0
344	400587767.0	Mitchell Wilbekin made Three Point Jumper. Assisted by Rondale Watson.	40.0	48.0	72.0	0.0	3.0	0.0	0.0
345	400587767.0	Foul on Andre Washington.	21.0	48.0	72.0	0.0	0.0	0.0	0.0
346	400587767.0	Dylan Osetkowski missed Free Throw.	21.0	48.0	72.0	0.0	0.0	1.0	0.0
347	400587767.0	Tulane Deadball Team Rebound.	21.0	48.0	72.0	0.0	0.0	1.0	0.0
348	400587767.0	Dylan Osetkowski made Free Throw.	21.0	49.0	72.0	1.0	0.0	1.0	0.0
